#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
MIEF1	ENSG00000100335	ENSG00000100335:t:39907854-39908031	0.483195730648368;0.516804269351632	0.0007027228731921245;0.0007025903134024736	t|1e1.5o6|1e2.2o2	False	False	True	2	3	0;1	22	+	39900539-39907854;39907443-39907854	39900208-39900716;39907293-39907443;39907854-39908031		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=22%3A39908031-39900208
UGP2	ENSG00000169764	ENSG00000169764:t:64083043-64083567	0.468457500874037;0.275203748100857;0.256338751025106	0.00160069382336947;0.0008043927956936404;0.0008950332016407075	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o1|1e8.1o1|2e9.1o1	False	True	True	3	10	1;1;1	2	+	64068366-64083440;64069338-64083440;64069733-64083440	64068074-64068366;64068844-64069338;64069673-64069733;64083043-64083567		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A64083567-64068074
CYCS	ENSG00000172115	ENSG00000172115:s:25164615-25164980	0.599161948151145;0.400838051848855	0.00022622185513898607;0.00022625859356783227	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1|2e4.1o1	True	True	True	2	5	1;0	7	-	25163746-25164819;25163468-25164819	25159710-25163468;25163570-25163746;25164615-25164980		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A25164980-25159710
DICER1	ENSG00000100697	ENSG00000100697:s:95598852-95599014	0.307279351609888;0.692720648390112	0.007128831937478708;0.007128837734738019	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	14	-	95597976-95598852;95596529-95598852	95596395-95596529;95597846-95597976;95598852-95599014		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A95599014-95596395
BCL6	ENSG00000113916	ENSG00000113916:t:187439165-187440389	0.490290933162705;0.509709066837295	0.00020585643753641024;0.00020592684772902103	t|1e1.1o1|1e2.1o2	False	False	True	2	3	0;1	3	-	187440389-187443287;187440389-187442729	187439165-187440389;187442357-187442866;187443287-187443417		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A187443417-187439165
LAPTM4A	ENSG00000068697	ENSG00000068697:t:20237073-20237199	0.357878637472472;0.642121362527528	9.84846596130298e-06;9.895064025378097e-06	t|1e1.1o2|1e1.2o2|1e2.1o1	True	False	True	2	3	0;1	2	-	20237199-20240652;20237199-20237299	20237073-20237199;20237299-20237375;20240652-20240772		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A20240772-20237073
RAVER1	ENSG00000161847	ENSG00000161847:t:10431534-10431627	0.393473983682141;0.606526016317859	0.00036501931678472373;0.00036505863101155	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	19	-	10431627-10432207;10431627-10431724	10431534-10431627;10431724-10431935;10432207-10432294		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A10432294-10431534
SLC20A1	ENSG00000144136	ENSG00000144136:s:113404140-113404739	0.392847154423315;0.607152845576685	0.001738020325290912;0.0017380168637999294	s|1e1.1o2|1e2.2o5	False	False	True	2	3	1;0	2	+	113404739-113404901;113404739-113405230	113404140-113404739;113404901-113405041;113405200-113405408		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A113405408-113404140
HERC1	ENSG00000103657	ENSG00000103657:t:63915014-63915090	0.361701413462555;0.638298586537445	0.0018221547443666997;0.0018221538522101843	t|1e1.2o2|1e2.1o1	False	False	True	2	3	0;1	15	-	63915090-63916357;63915090-63915924	63915014-63915090;63915924-63916089;63916357-63916526		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=15%3A63916526-63915014
ACCS	ENSG00000110455	ENSG00000110455:t:44104719-44104861	0.472052276062969;0.527947723937031	0.0009451974632407323;0.0009452528159725818	t|1e1.1o1|1e2.3o4|1e2.4o4	True	False	True	2	3	1;1	11	+	44102870-44104719;44103742-44104719	44102729-44102870;44103615-44103742;44104719-44104861		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A44104861-44102729
FAM192A	ENSG00000172775	ENSG00000172775:s:57219733-57219734	0.577288531590473;0.422711468409527	0.0004565006675983096;0.00045651978782312863	s|1e1.1o1|1e2.3o3|1e3.2o2|1e4.1o1|1e5.2o4|1e5.3o4	False	True	True	2	6	1;1	16	-	57212764-57219733;57207781-57219733	57207640-57207793;57212622-57212764;57219733-57219734		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A57219734-57207640
CARM1	ENSG00000142453	ENSG00000142453:s:11031726-11031803	0.459341671882435;0.540658328117565	0.003686726652817912;0.0036867451171099797	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	19	+	11031803-11032051;11031803-11032291	11031726-11031803;11032051-11032119;11032291-11033453		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A11033453-11031726
PTPN6	ENSG00000111679	ENSG00000111679:s:7060519-7060683	0.557693815789585;0.428482939585501;0.013823244624914	7.647427714678077e-07;0.0035660655892022497;0.0035605292292345825	s|1e1.1o1|2e1.1o1|2e2.2o4|i	True	False	True	3	3	1;1;0	12	+	7060678-7060772;7060683-7060772;7060684-7060771	7060519-7060683;7060772-7060894	7060684-7060771	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A7060894-7060519
RNF24	ENSG00000101236	ENSG00000101236:t:3944522-3944671	0.343497805741764;0.656502194258236	0.006016016064354146;0.006016032618445882	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	20	-	3944671-3996084;3944671-3954979	3944522-3944671;3954979-3955047;3996084-3996229		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=20%3A3996229-3944522
ZC3H7A	ENSG00000122299	ENSG00000122299:s:11855766-11855899	0.690349005424151;0.309650994575849	2.7496566546325596e-05;2.752370351659543e-05	s|1e1.2o2|1e2.2o2	False	False	True	2	3	1;0	16	-	11855367-11855766;11852395-11855766	11852287-11853706;11855262-11855518;11855766-11855899		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A11855899-11852287
UBXN11	ENSG00000158062	ENSG00000158062:t:26612314-26612528	0.401577204217455;0.598422795782545	0.0010079627549402607;0.0010080198071276136	t|1e1.1o1|1e2.2o2|1e3.1o2	False	False	True	2	4	1;1	1	-	26612528-26623410;26612528-26620696	26612314-26612528;26620683-26620822;26623410-26623515		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A26623515-26612314
NOTCH2NL	ENSG00000213240	ENSG00000213240:s:145209119-145209436	0.440177522015809;0.49734284031323;0.0624796376709608	0.0003112324879848272;0.0007211153483595023;0.0003112324879848272	s|1e1.1o1|1e2.1o2|1e2.2o2	False	True	True	3	3	0;1;0	1	+	145209436-145227041;145209436-145248813;145209436-145248821	145209119-145209436;145227041-145227336;145248813-145248894		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A145248894-145209119
LONP1	ENSG00000196365	ENSG00000196365:s:5700800-5700938	0.599189327527725;0.400810672472275	7.026387776054577e-07;6.874366978916089e-07	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	19	-	5699216-5700800;5696768-5700800	5696681-5696768;5699038-5699216;5700800-5700938		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A5700938-5696681
TSC22D2	ENSG00000196428	ENSG00000196428:t:150174738-150174914	0.502596663724807;0.497403336275193	0.008173193392498224;0.008173185488024315	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	3	+	150129095-150174863;150140907-150174863	150126122-150129095;150140826-150140907;150174738-150174914		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A150174914-150126122
NFKBIZ	ENSG00000144802	ENSG00000144802:s:101573906-101574052	0.523345676613922;0.365381567464471;0.111272755921606	0.008449469463533976;0.00012390667328567652;0.008158073631051893	s|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;0;0	3	+	101574052-101574239;101574052-101574577;101574053-101574238	101573906-101574052;101574239-101574302;101574577-101574861	101574053-101574238	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A101574861-101573906
RNF135	ENSG00000181481	ENSG00000181481:t:29324260-29324349	0.436447538856657;0.563552461143343	0.005347095906698213;0.0053470875838868	t|1e1.1o2|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	17	+	29311778-29324260;29315124-29324260	29311635-29311778;29314962-29315124;29324260-29324349		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A29324349-29311635
HNRNPC	ENSG00000092199	ENSG00000092199:t:21677295-21679465	0.47942645036664;0.52057354963336	3.290623048251426e-05;3.293710955343254e-05	t|1e1.1o1|1e2.4o4	False	False	True	2	3	1;1	14	-	21679465-21679969;21679465-21679565	21677295-21679465;21679565-21679725;21679969-21680161		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A21680161-21677295
C8orf59	ENSG00000176731	ENSG00000176731:s:86132535-86132650	0.259722604637394;0.740277395362606	0.00015697114790670403;0.00015706140037008431	s|1e1.1o2|1e1.2o2|1e2.2o2	False	True	True	2	3	1;1	8	-	86131592-86132535;86129731-86132535	86129615-86129931;86131552-86131592;86132535-86132650		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A86132650-86129615
BRD4	ENSG00000141867	ENSG00000141867:s:15383626-15383944	0.411360879749024;0.588639120250976	0.0004846017043779755;0.00048460228637514646	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	19	-	15382203-15383626;15379853-15383626	15379716-15379853;15382133-15382203;15383626-15383944		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A15383944-15379716
ZNF121	ENSG00000197961	ENSG00000197961:s:9678771-9678888	0.466180535381386;0.533819464618614	0.000934060892533008;0.0009341063527310567	s|1e1.2o2|1e2.1o1	False	False	True	2	3	1;1	19	-	9678381-9678771;9677785-9678771	9676404-9677785;9678324-9678419;9678771-9678888		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A9678888-9676404
CDYL	ENSG00000153046	ENSG00000153046:t:4935684-4936005	0.423162253372679;0.576837746627321	0.0015343503866970254;0.0015343461630094209	t|1e1.3o3|2e2.1o1|2e3.1o1|2e4.3o3|2e5.1o1|3e6.3o3	False	True	True	2	7	1;0	6	+	4892613-4935749;4892613-4935815	4891947-4892613;4935684-4936005		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A4936005-4891947
MAN2C1	ENSG00000140400	ENSG00000140400:s:75650984-75651149	0.276923245825425;0.193579804278915;0.529496949895659	0.004242356914775702;4.527214603815678e-05;0.0042215905981856094	s|1e1.2o2|1e2.1o1|i	False	False	True	3	3	1;0;1	15	-	75650959-75651045;75650685-75651045;75650961-75650983	75650076-75650685;75650801-75650960;75650984-75651149	75650961-75650983	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=15%3A75651149-75650076
SAT2	ENSG00000141504	ENSG00000141504:t:7529552-7529932	0.536053595076921;0.463946404923079	0.00041085321136915545;0.0004108880380637725	t|1e1.1o1|1e2.2o3|1e2.3o3	True	False	True	2	3	0;1	17	-	7529932-7530461;7529932-7530071	7529552-7529932;7530025-7530111;7530461-7530544		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A7530544-7529552
FIP1L1	ENSG00000145216	ENSG00000145216:t:54324718-54324957	0.3387777025554;0.228476714714826;0.432745582729774	2.8719493654276278e-06;0.00022970259165433493;0.00018687158599738605	t|1e1.1o1|1e2.2o3|1e2.3o3	True	False	True	3	3	0;1;1	4	+	54310270-54324820;54319300-54324820;54319309-54324820	54310215-54310270;54319087-54319309;54324718-54324957		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A54324957-54310215
PLK3	ENSG00000173846	ENSG00000173846:s:45270011-45270173	0.52356103237811;0.227218430826544;0.209697584721234;0.0395229520741109	0.0063298276355001765;0.0024512224998227555;3.898804457525584e-05;0.0076295286919708105	s|1e1.2o2|1e2.1o1|1e3.1o1|i	False	False	True	4	4	1;1;0;1	1	+	45270173-45270322;45270173-45270938;45270173-45271159;45270174-45270292	45270011-45270173;45270293-45270793;45270938-45271051;45271159-45271662	45270174-45270292	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A45271662-45270011
HMGB1	ENSG00000189403	ENSG00000189403:s:31036483-31036849	0.607999143611793;0.255890826722984;0.136110029665223	0.0006635675187721991;4.063072497478349e-06;0.0006933961152004731	s|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;1;0	13	-	31035825-31036675;31035670-31036675;31035826-31036482	31032884-31035670;31035776-31035825;31036483-31036849	31035826-31036482	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A31036849-31032884
ZDHHC24	ENSG00000174165	ENSG00000174165:s:66311175-66311452	0.642445656989268;0.357554343010732	0.006535609799861286;0.006535597116788014	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1	False	True	True	2	7	1;0	11	-	66307295-66311175;66288937-66311175	66288108-66288937;66306149-66307295;66311175-66311452		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A66311452-66288108
SOS2	ENSG00000100485	ENSG00000100485:s:50612195-50612314	0.262663855113444;0.737336144886556	0.0007934076347955177;0.0007933890418688472	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	14	-	50612050-50612195;50606777-50612195	50606660-50606777;50611888-50612050;50612195-50612314		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A50612314-50606660
SF3B1	ENSG00000115524	ENSG00000115524:s:198260780-198261052	0.287711746884994;0.712288253115006	0.00016103047658311276;0.00016116105227673865	s|1e1.2o2|1e2.1o1	False	False	True	2	3	1;0	2	-	198257912-198260780;198257185-198260780	198254508-198257185;198257696-198258075;198260780-198261052		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A198261052-198254508
IFNGR1	ENSG00000027697	ENSG00000027697:s:137540380-137540586	0.461806459450019;0.538193540549981	0.00019091252897281727;0.00019086516714206248	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	6	-	137536514-137540380;137528214-137540380	137527779-137528214;137536404-137536514;137540380-137540586		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=6%3A137540586-137527779
PDK1	ENSG00000152256	ENSG00000152256:s:173431584-173431661	0.468607144514256;0.345035795638801;0.186357059846943	0.003301446229835414;0.0037148947888742123;0.0005829733634292479	s|1e1.1o1|1e2.1o1|1e3.2o2	False	False	True	3	4	0;1;1	2	+	173431661-173431928;173431661-173433469;173431661-173435454	173431584-173431661;173431928-173431987;173433469-173433545;173435313-173435552		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A173435552-173431584
CCDC88A	ENSG00000115355	ENSG00000115355:t:55529008-55529208	0.623151837126437;0.376848162873563	0.0030622680888701265;0.0030623008697488463	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	2	-	55529208-55535945;55529208-55530205	55529008-55529208;55530205-55530288;55535945-55536159		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A55536159-55529008
GNG2	ENSG00000186469	ENSG00000186469:t:52417368-52417483	0.573554298585003;0.348046401427469;0.0783992999875273	0.00190089335221387;0.002369935693696368;0.0005187498714887028	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o2|1e5.1o2|1e6.1o1|1e7.1o2	False	False	True	3	8	1;1;1	14	+	52327508-52417368;52344375-52417368;52379846-52417368	52327132-52327508;52344310-52344762;52379727-52380054;52417368-52417483		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=14%3A52417483-52327132
FAM105B	ENSG00000154124	ENSG00000154124:t:14692963-14699820	0.594262333506953;0.405737666493047	0.002177826507606225;0.0021778618339877154	t|1e1.1o2|1e2.1o2|1e3.3o3	False	False	True	2	4	0;1	5	+	14687755-14692963;14690417-14692963	14687630-14688049;14690148-14690417;14692963-14699820		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A14699820-14687630
HADH	ENSG00000138796	ENSG00000138796:s:108948668-108949090	0.351624999228218;0.648375000771782	0.0004897262123388282;0.000489666587856985	s|1e1.1o1|1e2.1o1|1e3.2o2	False	False	True	2	4	1;1	4	+	108948916-108949095;108948916-108954332	108948668-108949090;108949095-108949225;108954156-108954448		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A108954448-108948668
YWHAQ	ENSG00000134308	ENSG00000134308:t:9727543-9727638	0.636366229135735;0.363633770864265	4.132982485193035e-06;4.254321057439725e-06	t|1e1.1o1|1e2.2o2	False	False	True	2	3	0;1	2	-	9727638-9731521;9727638-9728294	9727543-9727638;9728294-9728457;9731521-9731644		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A9731644-9727543
CPNE3	ENSG00000085719	ENSG00000085719:t:87527690-87527727	0.37913838738661;0.62086161261339	8.137148799880478e-06;8.138274571043021e-06	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.2o2	True	False	True	2	4	1;0	8	+	87526769-87527690;87527521-87527690	87526656-87526769;87527370-87527521;87527690-87527727		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=8%3A87527727-87526656
WDR1	ENSG00000071127	ENSG00000071127:s:10099334-10099515	0.617238626054104;0.382761373945896	5.5249551075053915e-05;5.528812275084851e-05	s|1e1.1o1|1e2.2o2	False	False	True	2	3	1;0	4	-	10090365-10099335;10089997-10099335	10089911-10090156;10090288-10090365;10099334-10099515		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A10099515-10089911
DDX5	ENSG00000108654	ENSG00000108654:t:62500178-62500234	0.452507708154275;0.547492291845725	0.0024371463361180234;0.002437135901400392	t|1e1.2o3|1e2.2o2|i	False	False	True	2	3	1;0	17	-	62500234-62500340;62500235-62500339	62500178-62500234;62500340-62500436	62500235-62500339	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A62500436-62500178
MAP4	ENSG00000047849	ENSG00000047849:t:47957441-47958664	0.391458623733873;0.608541376266127	0.0008748992611921184;0.0008749431550568731	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	3	-	47958664-47963255;47958664-47960209	47957441-47958664;47960209-47960331;47963255-47963368		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A47963368-47957441
PHKA2	ENSG00000044446	ENSG00000044446:t:18966862-18966944	0.271005455320285;0.728994544679715	0.004013702296833253;0.0040136944607711555	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	X	-	18966944-18970612;18966944-18969222	18966862-18966944;18969222-18969390;18970612-18970659		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A18970659-18966862
APPL2	ENSG00000136044	ENSG00000136044:s:105600628-105600985	0.606096950294659;0.393903049705341	0.00033630843070997507;0.0003362225743430314	s|1e1.1o1|1e2.1o2	False	False	True	2	3	1;0	12	-	105597563-105600839;105593309-105600839	105593110-105593309;105597201-105597563;105600628-105600985		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A105600985-105593110
DENND1A	ENSG00000119522	ENSG00000119522:t:126165681-126165852	0.467542574187425;0.532457425812575	0.0007846848344950086;0.0007846709922109093	t|1e1.1o1|1e2.1o2	False	False	True	2	3	1;0	9	-	126165769-126202639;126165769-126174055	126165681-126165852;126173572-126174108;126202639-126202770		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A126202770-126165681
GPBP1L1	ENSG00000159592	ENSG00000159592:s:46105882-46106075	0.361089103088867;0.638910896911133	0.0008347722141177627;0.000834869136636932	s|1e1.2o2|1e2.3o3|1e3.2o2	False	False	True	2	4	1;0	1	-	46099908-46105882;46099319-46105882	46099161-46099503;46099768-46101396;46105882-46106075		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A46106075-46099161
ZBTB7B	ENSG00000160685	ENSG00000160685:t:154986924-154988290	0.397703139706132;0.219156462661074;0.36635289950971;0.00806314789687013;0.00872435022621354	0.005643462220418893;0.00033423320444286804;0.00033423320444286804;0.0025390751706887487;0.0025390751706887487	t|1e1.1o1|2e1.1o1|2e2.1o1|2e3.1o1|2e4.1o1|2e5.1o1|2e6.1o1	False	True	True	5	7	1;0;0;1;1	1	+	154975419-154987131;154981462-154987131;154982873-154987131;154983491-154987131;154986569-154987131	nan-154981462;154975202-154975419;154982734-154982873;154983392-154983491;154986491-154986569;154986924-154988290		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A154988290-154975202
RNF168	ENSG00000163961	ENSG00000163961:s:196214270-196214449	0.191407271432751;0.808592728567249	0.0015936890645523241;0.001593667174045188	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	3	-	196213499-196214270;196210762-196214270	196210641-196210762;196213404-196213499;196214270-196214449		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=3%3A196214449-196210641
HAUS2	ENSG00000137814	ENSG00000137814:t:42853468-42853885	0.363583520417181;0.636416479582819	0.005872954834455768;0.005872954659543128	t|1e1.1o1|1e2.1o1|1e3.1o1|2e3.1o1	False	True	True	2	4	1;1	15	+	42851606-42853468;42853068-42853468	42851537-42851606;42852980-42853068;42853468-42853885		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=15%3A42853885-42851537
RNF10	ENSG00000022840	ENSG00000022840:s:121012940-121013491	0.597452770800086;0.402547229199914	1.786775170486976e-06;1.7779021251912604e-06	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o2	False	True	True	2	3	1;0	12	+	121013491-121013595;121013491-121014393	121012940-121013491;121013573-121013753;121014393-121015397		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A121015397-121012940
AKNA	ENSG00000106948	ENSG00000106948:t:117096436-117099586	0.585310174399332;0.414689825600668	0.00010625769054539713;0.00010635122778296526	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	9	-	117099586-117103813;117099586-117099840	117096436-117099586;117099840-117100037;117103813-117104005		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A117104005-117096436
HMGCR	ENSG00000113161	ENSG00000113161:s:74652168-74652274	0.393085481918124;0.606914518081876	0.0004009302352623312;0.0004008691950600299	s|1e1.1o4|1e2.1o1	False	False	True	2	3	1;0	5	+	74652273-74654482;74652273-74654995	74652168-74652274;74654482-74654652;74654995-74655135		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=5%3A74655135-74652168
ANKLE2	ENSG00000176915	ENSG00000176915:t:133318005-133318071	0.465652248537356;0.534347751462644	0.0005500345334100709;0.0005499203482244022	t|1e1.2o2|1e2.2o2	False	False	True	2	3	1;1	12	-	133318071-133319740;133318071-133318395	133318005-133318071;133318395-133319245;133319740-133319862		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=12%3A133319862-133318005
MAP3K11	ENSG00000173327	ENSG00000173327:s:65380489-65382853	0.586755747812402;0.413244252187598	1.0394226360732617e-06;1.0859428271876945e-06	s|1e1.2o4|1e1.3o4|2e1.1o4|2e1.2o4|2e2.2o2	True	True	True	2	3	1;0	11	-	65375919-65380489;65373552-65380489	65373417-65373867;65375739-65376019;65380489-65382853		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A65382853-65373417
MYO9B	ENSG00000099331	ENSG00000099331:s:17286472-17286550	0.441541779522492;0.558458220477508	0.0002938983638871573;0.00029395448671239947	s|1e1.1o1|1e2.2o2|1e3.2o2	False	False	True	2	4	1;1	19	+	17286550-17291736;17286550-17294638	17286472-17286550;17291454-17291849;17294546-17294811		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=19%3A17294811-17286472
TBC1D2B	ENSG00000167202	ENSG00000167202:t:78308888-78309628	0.406979823455186;0.593020176544814	0.00020409055493032248;0.00020398181669367688	t|1e1.1o1|1e2.3o3|1e3.1o1	False	False	True	2	4	0;1	15	-	78309081-78316498;78309081-78310189	78308888-78309628;78310189-78310299;78316498-78316881		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=15%3A78316881-78308888
SP140L	ENSG00000185404	ENSG00000185404:t:231256802-231256944	0.35235211824091;0.64764788175909	0.005095590142557768;0.005095602205479666	t|1e1.1o2|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	2	+	231253348-231256802;231254738-231256802	231253274-231253501;231254634-231254738;231256802-231256944		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=2%3A231256944-231253274
ST6GALNAC6	ENSG00000160408	ENSG00000160408:t:130658521-130658611	0.478389112214922;0.428062527942028;0.0935483598430504	0.002643513992831248;0.0031931478074931907;0.0036541182779097348	t|1e1.1o2|1e2.1o1|1e3.1o2|1e3.2o2|1e4.1o1	True	False	True	3	5	1;1;1	9	-	130658611-130667486;130658611-130661782;130658611-130660235	130658521-130658611;130660105-130660291;130661782-130661934;130665294-130667687		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=9%3A130667687-130658521
MTR	ENSG00000116984	ENSG00000116984:s:237023133-237023222	0.377952337166594;0.622047662833406	0.0004995585833723615;0.0004995841240887722	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	1	+	237023222-237024425;237023222-237025536	237023133-237023222;237024425-237024577;237025536-237025643		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A237025643-237023133
DLD	ENSG00000091140	ENSG00000091140:t:107543923-107544221	0.180240632048788;0.819759367951212	0.0002931140982106008;0.0002931585212270216	t|1e1.1o2|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	7	+	107542262-107543923;107542838-107543923	107542183-107542262;107542770-107542838;107543923-107544221		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A107544221-107542183
PRMT2	ENSG00000160310	ENSG00000160310:t:48056805-48056902	0.246348734263973;0.753651265736027	0.0009431800603930673;0.0009432217768400794	t|1e1.1o1|1e2.1o1|2e3.1o1|2e4.1o1	False	True	True	2	5	1;1	21	+	48055675-48056808;48056459-48056808	48055079-48055675;48056351-48056459;48056805-48056902		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=21%3A48056902-48055079
ATP5I	ENSG00000169020	ENSG00000169020:s:668001-668127	0.357877568025479;0.642122431974521	0.0014876186095112987;0.0014875869165657078	s|1e1.2o2|1e2.1o1	False	False	True	2	3	1;1	4	-	667755-668001;667190-668001	667092-667190;667701-667910;668001-668127		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A668127-667092
